Reaction	Pvalue	Padj	Reject	FC
R12612__cytop	0.0	0.0	True	0.13700535529522354
R00286__cytop	0.0	0.0	True	0.16719028119559187
BMGR6271__er	0.0	0.0	True	0.13076762159992325
R00572__cytop	0.0	0.0	True	-0.13666372409935026
R03457__cytop	0.0	0.0	True	0.14012433463056395
BMGR2315__er	0.0	0.0	True	-0.2824859503363915
R00659__cytop	0.0	0.0	True	-0.2938632177721242
TR2000138tm__mitmem	0.0	0.0	True	1.0
R03269__mito	0.0	0.0	True	0.11183998398950432
R04536__cytop	0.0	0.0	True	0.2786776763414145
R03105__cytop	0.0	0.0	True	-0.16010282496325934
BMGR0410__chlo	0.0	0.0	True	-0.15248596079250595
R04953__chlo	0.0	0.0	True	0.21667161100187254
BMGR0161__chlo	0.0	0.0	True	0.886836631169387
R00156__cytop	0.0	0.0	True	0.09684753230583834
R08162__chlo	0.0	0.0	True	0.41293429086595274
R00674__chlo	0.0	0.0	True	0.2797094975009786
SOX__mito	0.0	0.0	True	-0.07502238007088351
R04568__chlo	0.0	0.0	True	0.2173950592267873
R00713__mito	0.0	0.0	True	1.0
R02061__chlo	0.0	0.0	True	0.13794504528686613
T_PC161161tg__golmem	0.0	0.0	True	-0.10712540899419468
BMGR7095__chlo	0.0	0.0	True	0.12872276956318407
R04035__cytop	0.0	0.0	True	0.14012433463056395
T_Orotate__mitmem	0.0	0.0	True	0.14050677215133564
DGTSS_140_161__er	0.0	0.0	True	0.05568751649511749
BMGR1243__ermem	0.0	0.0	True	-0.28055464514223305
T_NPDPtm__mitmem	0.0	0.0	True	0.3331111481419764
R00330__mito	0.0	0.0	True	0.12002016407612111
R04558__cytop	0.0	0.0	True	0.14012433463056395
BMGR0158__chlo	0.0	0.0	True	1.0
R04534__cytop	0.0	0.0	True	0.2786776763414145
R00694__chlo	0.0	0.0	True	0.13897420444586955
R07393__cytop	0.0	0.0	True	0.3003936046779435
T_H2O2th__chlomem	0.0	0.0	True	0.2609330118209974
R00480__cytop	0.0	0.0	True	-0.196859297218994
BMGR0169__er	0.0	0.0	True	1.0
T_BHBtm__mitmem	0.0	0.0	True	0.004067608362123956
R09251__chlo	0.0	0.0	True	0.08168526564387317
R00291__cytop	0.0	0.0	True	0.14008374936109583
R01626__chlo	0.0	0.0	True	0.21356868377484176
BMGR3635__ermem	0.0	0.0	True	-0.1780480010726834
R00430__mito	0.0	0.0	True	0.1518706273504871
BMGR0077__er	0.0	0.0	True	-0.23488363148480593
T_CNCBLt__plas	0.0	0.0	True	0.013993104846887143
BMGR4816__ermem	0.0	0.0	True	0.18396092909394648
T_PE160160tr__ermem	0.0	0.0	True	0.06619475797575265
T_DHORStm__mitmem	0.0	0.0	True	-0.10753730454516752
TR2000129tm__mitmem	0.0	0.0	True	0.08663615239232189
R04955__cytop	0.0	0.0	True	0.2713727624706826
BMGR6244__er	0.0	0.0	True	0.14008392572353226
T_PE140tg__ermem	0.0	0.0	True	-0.1384870989881779
R02412__chlo	0.0	0.0	True	0.13996864820283858
R03775__er	0.0	0.0	True	0.1331016769904821
T_FACOA183tr__ermem	0.0	0.0	True	-0.33441677802375097
PPACO__chlo	0.0	0.0	True	0.15763709730766656
BMGR0170__er	0.0	0.0	True	-0.3570564845529699
R04965__cytop	0.0	0.0	True	0.2786776763414145
DGDGS_181_182__chlo	0.0	0.0	True	0.0
R00159__cytop	0.0	0.0	True	-0.2912457036174103
BMGR6303__er	0.0	0.0	True	0.04479561185843028
RXN_21315__cytop	0.0	0.0	True	0.13700535529522354
BMGR0045__chlo	0.0	0.0	True	1.0
R00009__pero	0.0	0.0	True	-0.14402663381610886
R04537__mito	0.0	0.0	True	1.0
T_H2Otx__permem	0.0	0.0	True	-0.3159359041876358
T_CHLtr__ermem	0.0	0.0	True	0.13642641244386905
R00310__chlo	0.0	0.0	True	0.06632544252505874
R08182__cytop	0.0	0.0	True	1.0
BMGR5847__lip	0.0	0.0	True	-0.2843031436490316
DGHSS_160_182__er	0.0	0.0	True	1.0
R01158__cytop	0.0	0.0	True	0.5932058857362106
R04404__cytop	0.0	0.0	True	-0.29295273750792
R07178__chlo	0.0	0.0	True	-0.26060772121154785
BMGR3985__ermem	0.0	0.0	True	-0.2824859503363915
R01187__cytop	0.0	0.0	True	0.1426356571779362
R00243__mito	0.0	0.0	True	0.11189764361380114
TR2000010tm__mitmem	0.0	0.0	True	-0.023732562644402596
TR2000131tm__mitmem	0.0	0.0	True	0.160985416431569
R04963__cytop	0.0	0.0	True	0.2786776763414145
R00531__cytop	0.0	0.0	True	-0.27945877989248746
BMGR4770__ermem	0.0	0.0	True	1.3961724703252156
STCHLPSIa__chlo	0.0	0.0	True	-0.017560804785262802
R02093__cytop	0.0	0.0	True	-0.19797112280867285
BMGR6295__chlo	0.0	0.0	True	0.16996694843370683
R01598__cytop	0.0	0.0	True	0.12157522382017087
R06266__chlo	0.0	0.0	True	0.14240510762857173
R04640__cytop	0.0	0.0	True	0.14012433463056395
R00515__cytop	0.0	0.0	True	-0.32599420566340503
R10147__chlo	0.0	0.0	True	0.13988672976679845
BMGR6273__chlo	0.0	0.0	True	0.15261226763656852
R00512__cytop	0.0	0.0	True	-0.22416166108124838
R00206__chlo	0.0	0.0	True	-0.030894464566790732
BMGR6276__chlo	0.0	0.0	True	0.20136956129988168
TO0000063t__plas	0.0	0.0	True	1.0
R08782__chlo	0.0	0.0	True	0.3248103865134303
PKS_C144__cytop	0.0	0.0	True	0.0480130678139648
R02722__chlo	0.0	0.0	True	-0.1343185431621604
R01708__cytop	0.0	0.0	True	-0.29562008368745624
R00235__cytop	0.0	0.0	True	-0.05540614485183466
DGTSS_160_160__er	0.0	0.0	True	0.5864202427222973
BMGR4850__chlomem	0.0	0.0	True	-0.15248596079250595
BMGR0546__er	0.0	0.0	True	0.176650546554179
BMGR6122__er	0.0	0.0	True	0.028426468376986574
BMGR4771__ermem	0.0	0.0	True	-0.40760367791746205
T_FA140th__chlomem	0.0	0.0	True	0.30022637888846365
R04779__cytop	0.0	0.0	True	1.0
RXN_14384__chlo	0.0	0.0	True	0.016505061515094233
T_ACtm__mitmem	0.0	0.0	True	-1.755842255028064
R08183__cytop	0.0	0.0	True	1.0
R09737__mito	0.0	0.0	True	0.3331111481419764
T_bALAtm__mitmem	0.0	0.0	True	0.11183998398950432
R00177__cytop	0.0	0.0	True	0.13988727904425477
R06286_hn646__chlo	0.0	0.0	True	-0.7468059477076135
T_AKGCITtm__mitmem	0.0	0.0	True	1.0
BMGR1969__er	0.0	0.0	True	-0.22758787438722727
BMGR0040__er	0.0	0.0	True	1.0
R00742__chlo	0.0	0.0	True	0.21356868377484176
ETANTHPSII__chlo	0.0	0.0	True	-0.6899620946230622
R07460__cytop	0.0	0.0	True	0.13383826930926576
R03051__chlo	0.0	0.0	True	0.06160841277962166
BMGR4794__ermem	0.0	0.0	True	-0.25791640664107035
T_ASPt2m__mitmem	0.0	0.0	True	-0.07701202670593918
R00589__cytop	0.0	0.0	True	1.0
R04798__chlo	0.0	0.0	True	0.13180771457550658
T_CDPEAtr__ermem	0.0	0.0	True	0.14060715944856403
R00945__cytop	0.0	0.0	True	1.4890120558770998
R01457__er	0.0	0.0	True	1.0
R04198__chlo	0.0	0.0	True	-0.2826997446981264
R04001__chlo	0.0	0.0	True	0.1418576784434742
R06983__cytop	0.0	0.0	True	0.3160327014097936
R00275__mito	0.0	0.0	True	-0.13075522947463342
R03857__mito	0.0	0.0	True	0.7006627173506691
BMGR6306__er	0.0	0.0	True	0.15763709730766656
BMGR3142__er	0.0	0.0	True	1.0
R04537__cytop	0.0	0.0	True	0.2786776763414145
R00155__cytop	0.0	0.0	True	-0.15254617471307036
R04962__cytop	0.0	0.0	True	0.29120482073460224
BMGR4722__ermem	0.0	0.0	True	-0.20753028632009105
BMGR6279__chlo	0.0	0.0	True	1.0
T_FA181COAtr__ermem	0.0	0.0	True	1.0
BMGR6002__cytop	0.0	0.0	True	-0.21551267348707961
R01137__mito	0.0	0.0	True	1.0
BMGR3301__lip	0.0	0.0	True	0.09179686276155151
R01049__cytop	0.0	0.0	True	-0.0777316619605962
MGDGS_160_161__chlo	0.0	0.0	True	0.1311833308824363
R01373__chlo	0.0	0.0	True	0.13897420444586955
R01072__cytop	0.0	0.0	True	0.1405546004154987
R00293__cytop	0.0	0.0	True	0.13649501019906288
RXN0_7248__er	0.0	0.0	True	-0.06010039333804909
BMGR5850__lip	0.0	0.0	True	-0.39835659135263407
R00287__chlo	0.0	0.0	True	0.1399371666633735
TR2000102th__chlomem	0.0	0.0	True	-0.19618374374678368
BMGR6257__chlo	0.0	0.0	True	0.2293997297094376
R10092__chlo	0.0	0.0	True	0.23643667468274154
BMGR3297__lip	0.0	0.0	True	-0.33494778673792214
BMGR1712__er	0.0	0.0	True	-0.2350025837470377
BMGR1229__ermem	0.0	0.0	True	-0.3298045439569502
TR2000107th__chlomem	0.0	0.0	True	0.14003738738829563
R05578__cytop	0.0	0.0	True	0.13933874007555777
BMGR4150__ermem	0.0	0.0	True	0.005550372508459085
T_3hbcoa__Rtx__permem	0.0	0.0	True	1.0
R00216__pero	0.0	0.0	True	0.24344353332412697
R08648__chlo	0.0	0.0	True	-0.06278652549253683
BMGR6676__er	0.0	0.0	True	1.0
rxn28968__chlo	0.0	0.0	True	0.8308187079310132
RXN_21829__er	0.0	0.0	True	0.1452732714885769
BMGR3298__lip	0.0	0.0	True	0.02404134610495206
R04967__cytop	0.0	0.0	True	0.35725384355675177
T_ABCFACOA160th__chlomem	0.0	0.0	True	0.23948235250418096
R00253__chlo	0.0	0.0	True	-0.009953184723948686
BMGR3295__lip	0.0	0.0	True	-0.20753028632009105
BMGR0032__chlo	0.0	0.0	True	1.0
R05692__cytop	0.0	0.0	True	-0.14221738384272986
FACOAL203__er	0.0	0.0	True	1.0
T_SAMth__chlomem	0.0	0.0	True	-0.1843105111218155
T_ILEth__chlomem	0.0	0.0	True	-0.06278652549253683
R00004__mito	0.0	0.0	True	-0.2151900449002594
BMGR0523__chlo	0.0	0.0	True	0.19034865312049926
R06284__chlo	0.0	0.0	True	0.14240510762857164
TI2903797tm__mitmem	0.0	0.0	True	0.909527407758177
T_LEUth__chlomem	0.0	0.0	True	1.0
TZ2900003t__plas	0.0	0.0	True	1.0
TR0000049th__chlomem	0.0	0.0	True	0.12268546693677479
R12205__er	0.0	0.0	True	-0.3742360514153651
rxn08552__chlo	0.0	0.0	True	0.1086442365592146
RXN_14387__chlo	0.0	0.0	True	0.016505061515094233
PKS_C102__cytop	0.0	0.0	True	0.0480130678139648
BMGR0180__er	0.0	0.0	True	-0.40967988317107196
RXN_12969__er	0.0	0.0	True	-0.20006401543734442
BMGR5667__er	0.0	0.0	True	-0.13634313759694158
R01900__mito	0.0	0.0	True	0.7277340803450646
R07760__er	0.0	0.0	True	0.24885221206358304
R07613__chlo	0.0	0.0	True	0.13988672976679845
R02569__chlo	0.0	0.0	True	0.12527354879735833
R01214__mito	0.0	0.0	True	0.11183998398950432
PKS_C185__cytop	0.0	0.0	True	0.0480130678139648
R00238__mito	0.0	0.0	True	1.0459422920711021
RXN_14388__mito	0.0	0.0	True	1.0
R03778__mito	0.0	0.0	True	0.7006627173506691
R04959__chlo	0.0	0.0	True	0.34672085965710026
BMGR6316__er	0.0	0.0	True	0.05895745638418985
R08704__cytop	0.0	0.0	True	0.13649501019906288
R01057__cytop	0.0	0.0	True	-0.8728726848849397
T_PC161162tr__ermem	0.0	0.0	True	0.9245573518090839
T_ALAth__chlomem	0.0	0.0	True	0.01486030323415406
R00430__cytop	0.0	0.0	True	-0.21468513524998403
R01655__mito	0.0	0.0	True	0.4522655469921497
R07281__chlo	0.0	0.0	True	0.14317151502377456
BMGR6274__chlo	0.0	0.0	True	0.14328933135163172
R00769__cytop	0.0	0.0	True	1.0
TO3000348th__chlomem	0.0	0.0	True	0.14517057989417284
T_L_SERtm__mitmem	0.0	0.0	True	-0.3363523370043783
R09540__chlo	0.0	0.0	True	-0.23704727236399997
R04325__cytop	0.0	0.0	True	-0.5557084135239031
BMGR0909__chlo	0.0	0.0	True	1.0
T_SUCBZtx__permem	0.0	0.0	True	0.1961722488038277
BMGR0186__er	0.0	0.0	True	-0.318709850215143
R04591__cytop	0.0	0.0	True	0.1405546004154987
TR0000243th__chlomem	0.0	0.0	True	0.22913878826355064
R05000__mito	0.0	0.0	True	0.3331111481419764
BMGR6130__ermem	0.0	0.0	True	0.07629698457192181
BMGR1069__er	0.0	0.0	True	0.060402305903260525
EX_C00205__dra	0.0	0.0	True	0.0019920760297278185
R00235__pero	0.0	0.0	True	-0.13526624446471575
R06286_hn450__chlo	0.0	0.0	True	0.3120724221198159
T_TYRth__chlomem	0.0	0.0	True	0.32481038651343025
T_ABCFACOA183th__chlomem	0.0	0.0	True	0.984790463693226
T_PPitx__permem	0.0	0.0	True	0.38396591074949094
T_UDPGA__chlomem	0.0	0.0	True	0.1399371666633735
R04125__mito	0.0	0.0	True	0.20567405590119384
TR2000133tm__mitmem	0.0	0.0	True	0.004949375675200453
RXN_13322__er	0.0	0.0	True	0.10879447410423729
BMGR0217__chlo	0.0	0.0	True	0.3547254134139264
BMGR6399__er	0.0	0.0	True	0.0
BMGR5927__chlo	0.0	0.0	True	0.15927916021817656
e_PC__cytop	0.0	0.0	True	0.13954520476288712
EX_C00007__dra	0.0	0.0	True	0.06450001583300909
BMGR4760__ermem	0.0	0.0	True	0.028426468376986574
R01070__chlo	0.0	0.0	True	0.27658864286024126
R04173__chlo	0.0	0.0	True	0.06208990027847358
RXN1YI0_20__chlo	0.0	0.0	True	0.0027835014169211914
R04170__mito	0.0	0.0	True	0.7006627173506691
BMGR1251__ermem	0.0	0.0	True	-0.22581211482811034
R03220__chlo	0.0	0.0	True	0.1413961557777474
R00755__cytop	0.0	0.0	True	1.0
BMGR4791__ermem	0.0	0.0	True	-0.19818384446634524
PSIc6CR__lum	0.0	0.0	True	-0.3679053941277273
R00514__cytop	0.0	0.0	True	-0.2025787068871092
BMGR4820__ermem	0.0	0.0	True	-0.5129867398784619
R07392__cytop	0.0	0.0	True	0.1412737071080811
R08539__er	0.0	0.0	True	0.043997361678834314
BMGR4810__ermem	0.0	0.0	True	0.0587661091767806
R02331__mito	0.0	0.0	True	-0.0681148746589588
BMGR6344__er	0.0	0.0	True	0.008522010992890015
BMGR6668__er	0.0	0.0	True	1.0
R00847__cytop	0.0	0.0	True	-0.5516477907006555
R08179__cytop	0.0	0.0	True	1.0
R10179__mito	0.0	0.0	True	2.3665372659147152
T_NADPtr__ermem	0.0	0.0	True	0.07714115258321391
R00217__mito	0.0	0.0	True	0.3052748438044011
BMGR5604__lip	0.0	0.0	True	0.9693293784072571
R07916__chlo	0.0	0.0	True	0.232998066190263
R04739__mito	0.0	0.0	True	0.7006627173506691
BMGR0238__ermem	0.0	0.0	True	-0.25512349516065674
BMGR6349__er	0.0	0.0	True	0.20749238203226808
R01616__mito	0.0	0.0	True	0.3331111481419764
BMGR5602__lip	0.0	0.0	True	0.08254820605096438
FACOAL183y__er	0.0	0.0	True	0.9904590372266697
e_Carbohydrate__cytop	0.0	0.0	True	0.14003043385592984
TZ2900034t__plas	0.0	0.0	True	0.140022022292634
MGDGS_161_160__chlo	0.0	0.0	True	0.12883198142265057
R02095__mito	0.0	0.0	True	-0.24848215541384386
R00332__cytop	0.0	0.0	True	-0.263137305093881
RXN_14388__chlo	0.0	0.0	True	0.016505061515094233
T_PYR__permem	0.0	0.0	True	-0.5555976441480942
R04955__chlo	0.0	0.0	True	0.5691014247016792
BMGR5656__er	0.0	0.0	True	0.4996170855675248
R01699__mito	0.0	0.0	True	-0.4306663032442127
MGDGS_182_161__chlo	0.0	0.0	True	0.13419065238610794
e_FFA__cytop	0.0	0.0	True	0.13500476296641611
T_VALth__chlomem	0.0	0.0	True	0.09529395154315416
BMGR0527__chlo	0.0	0.0	True	0.0
R04748__mito	0.0	0.0	True	0.7006627173506691
BMGR0431__er	0.0	0.0	True	0.4995795128288636
BMGR0185__er	0.0	0.0	True	1.0
BMGR1677__er	0.0	0.0	True	-0.28429302608646523
BMGR0158__er	0.0	0.0	True	1.0
R01401__cytop	0.0	0.0	True	0.1412737071080811
R00946__cytop	0.0	0.0	True	0.1398628380935869
R03425__mito	0.0	0.0	True	0.20571062891875022
BMGR1546__er	0.0	0.0	True	0.39197336868595956
BMGR0604__chlo	0.0	0.0	True	0.13365831538374306
R00181__cytop	0.0	0.0	True	1.0
R04742__mito	0.0	0.0	True	0.7006627173506691
BMGR0184__er	0.0	0.0	True	1.0
R07168__cytop	0.0	0.0	True	0.24934955649013932
BMGR6255__chlo	0.0	0.0	True	0.2451738771712857
FACOAL203y__cytop	0.0	0.0	True	1.0
R02023__cytop	0.0	0.0	True	-1.0
T_PC160182tg__golmem	0.0	0.0	True	-0.21618017999222405
R04967__chlo	0.0	0.0	True	0.23058100510041968
BMGR6405__lip	0.0	0.0	True	-0.28430818171402
R01061__cytop	0.0	0.0	True	-0.9061700815192888
BMGR5668__er	0.0	0.0	True	-0.03235059888094681
DGTSS_171_160__er	0.0	0.0	True	0.17669208321566432
DGDGS_183_161__chlo	0.0	0.0	True	0.18352532744200714
R04433__mito	0.0	0.0	True	0.08044817275500248
R04533__mito	0.0	0.0	True	1.0
BMGR3174__er	0.0	0.0	True	0.009744029888423367
R04744__mito	0.0	0.0	True	0.7006627173506691
BMGR0175__er	0.0	0.0	True	1.0
R02740__cytop	0.0	0.0	True	-0.8082513256476921
SQDGS_160_160__chlo	0.0	0.0	True	0.1475067807218861
BMGR5424__lip	0.0	0.0	True	0.021937195556748272
T_LIPOtm__mitmem	0.0	0.0	True	-1.0
T_CoA_AMP__mitmem	0.0	0.0	True	-1.0
T_COAtr__ermem	0.0	0.0	True	-20.876150783131358
R00480__chlo	0.0	0.0	True	-0.0013500406867077764
BMGR1487__chlo	0.0	0.0	True	0.01825716918231293
R06946__chlo	0.0	0.0	True	-0.14716685123063086
MGDGS_201_183__chlo	0.0	0.0	True	0.9954105557218397
BMGR0031__er	0.0	0.0	True	1.0
T_H2Otu__chlomem	0.0	0.0	True	0.00737822663377755
T_GLYCLTth__chlomem	0.0	0.0	True	-0.34786307168523833
R00115__chlo	0.0	0.0	True	-0.27290429796769194
R04429__mito	0.0	0.0	True	1.0
MGDGS_182_163__chlo	0.0	0.0	True	0.13736529329807504
BMGR4894__chlomem	0.0	0.0	True	-1.0456443655558134
R00115__cytop	0.0	0.0	True	-0.23746816390357195
BMGR6173__er	0.0	0.0	True	0.2031763856581374
BMGR0911__chlo	0.0	0.0	True	0.018283600411579715
R08770__mito	0.0	0.0	True	0.3331111481419764
TI3000694t__plas	0.0	0.0	True	-0.2424426703895591
R04956__mito	0.0	0.0	True	1.0
T_PC204tr__ermem	0.0	0.0	True	0.1692829372387386
BMGR6278__chlo	0.0	0.0	True	0.13736529329807504
R01398__cytop	0.0	0.0	True	0.1399656866915234
R03018__mito	0.0	0.0	True	0.11183998398950432
BMGR1071__er	0.0	0.0	True	0.12410071942446074
R00724__mito	0.0	0.0	True	-0.1158172907823875
T_O2t__plas	0.0	0.0	True	0.06450001583300909
R00842__cytop	0.0	0.0	True	0.9767936464823044
BMGR6686__er	0.0	0.0	True	-0.27152162695034254
R02889__cytop	0.0	0.0	True	0.13867364412950287
R08174__pero	0.0	0.0	True	1.0
BMGR0165__er	0.0	0.0	True	1.0
R04754__mito	0.0	0.0	True	0.7006627173506691
TE_2__cytop	0.0	0.0	True	0.7207756992277322
T_GLXtx__permem	0.0	0.0	True	-0.6291823619462122
DGHSS_205_184__er	0.0	0.0	True	0.04479561185843028
R01993__mito	0.0	0.0	True	0.3329640432700949
T_PC161205tr__ermem	0.0	0.0	True	0.12918375412537023
R02765__mito	0.0	0.0	True	0.13953880585449485
DGDGS_161_181__chlo	0.0	0.0	True	0.15321964509665456
BMGR6153__chlo	0.0	0.0	True	0.13866567016168016
HEPACP__chlo	0.0	0.0	True	0.15763709730766656
BMGR0283__ermem	0.0	0.0	True	-0.23470785105261985
BMGR6144__ermem	0.0	0.0	True	0.08646800725400411
e_Pigment__chlo	0.0	0.0	True	0.14064104026462873
RXN_13031__mito	0.0	0.0	True	-0.2672486966025625
BMGR0524__chlo	0.0	0.0	True	0.13365831538374306
R07606__chlo	0.0	0.0	True	-0.4541044678818542
R00351__mito	0.0	0.0	True	-0.4052609555986289
R00239__cytop	0.0	0.0	True	-0.3079829039503844
EX_C00305__dra	0.0	0.0	True	0.14240510762857164
BMGR5607__lip	0.0	0.0	True	-0.09220436221491621
BMGR1968__er	0.0	0.0	True	-0.49000637238051
R00287__cytop	0.0	0.0	True	-0.12470202027685241
BMGR4882__chlomem	0.0	0.0	True	-1.1180445285313694
R02065__chlo	0.0	0.0	True	0.013627137363009524
R04959__mito	0.0	0.0	True	1.0
BMGR6390__er	0.0	0.0	True	0.007708973648410373
BMGR6926__lip	0.0	0.0	True	-0.22457797097469478
BMGR0076__er	0.0	0.0	True	-0.36725661738447624
T_PC160181tg__golmem	0.0	0.0	True	-0.3344149736430778
R09540__cytop	0.0	0.0	True	-0.30222792616912947
R01082__mito	0.0	0.0	True	0.502827110564635
BMGR0194__chlo	0.0	0.0	True	1.0
T_FA204COAtr__ermem	0.0	0.0	True	-0.2757723700323757
R12423__chlo	0.0	0.0	True	-0.18522790738250747
R00258__pero	0.0	0.0	True	-0.6344425227763225
BMGR0185__chlo	0.0	0.0	True	1.0
BMGR4772__ermem	0.0	0.0	True	0.8372990863051569
R00221__chlo	0.0	0.0	True	1.0
BMGR1339__er	0.0	0.0	True	0.14958745486562897
BMGR6245__chlo	0.0	0.0	True	0.15963036782025747
R03661__cytop	0.0	0.0	True	0.14000133133022633
BMGR3290__lip	0.0	0.0	True	-0.09245537517969796
BMGR1235__ermem	0.0	0.0	True	-0.3085580117813442
R06896__chlo	0.0	0.0	True	0.21302546178480428
R00355__chlo	0.0	0.0	True	0.3501767692689455
BMGR7094__chlo	0.0	0.0	True	0.0
R00489__cytop	0.0	0.0	True	0.11183998398950432
RXN_16380__cytop	0.0	0.0	True	0.88692000345146
BMGR3279__lip	0.0	0.0	True	0.23921166739634855
T_O2tx__permem	0.0	0.0	True	-0.14591095053497222
BMGR5822__lip	0.0	0.0	True	-0.24544158245788464
BMGR0603__chlo	0.0	0.0	True	0.19034865312049926
ATP_Synthase__mitmem	0.0	0.0	True	-0.014732096562994845
R04737__mito	0.0	0.0	True	0.7006627173506691
T_DAD5tm__mitmem	0.0	0.0	True	0.6241948458959595
TZ2900024th__chlomem	0.0	0.0	True	-0.11944686350654508
PSICSa__chlo	0.0	0.0	True	0.0027834995880548475
R03459__chlo	0.0	0.0	True	0.14249807203450374
BMGR3304__lip	0.0	0.0	True	-0.22372016246764856
R03165__chlo	0.0	0.0	True	0.1413961557777474
BMGR4806__ermem	0.0	0.0	True	-0.2031157550462417
RXN_14386__mito	0.0	0.0	True	1.0
R01624__cytop	0.0	0.0	True	0.28840855192524983
R04960__chlo	0.0	0.0	True	0.2173288645258762
R01354__chlo	0.0	0.0	True	-0.04103688001655574
T_PC160181tr__ermem	0.0	0.0	True	3.7702365849218924
TZ3100029t__plas	0.0	0.0	True	1.0
DGTSS_161_180__er	0.0	0.0	True	0.0005503026664666104
R07483__er	0.0	0.0	True	0.1331016769904821
R08771__mito	0.0	0.0	True	0.3331111481419764
R00465__chlo	0.0	0.0	True	-0.34786307168523833
BMGR1547__er	0.0	0.0	True	-0.6462726461414953
R04952__mito	0.0	0.0	True	1.0
R02326__cytop	0.0	0.0	True	1.0
BMGR5523__er	0.0	0.0	True	0.9988383054157547
R00483__cytop	0.0	0.0	True	-0.1892130328515433
BMGR4788__ermem	0.0	0.0	True	-0.04185916697166842
BMGR5671__er	0.0	0.0	True	-0.054840811006532875
BMGR0926__chlo	0.0	0.0	True	0.10967777731541224
R01324__mito	0.0	0.0	True	0.7255398183649043
BMGR4887__chlomem	0.0	0.0	True	-1.1626611045999584
MGDGS_162_162__chlo	0.0	0.0	True	0.09206071857595292
DGHSS_171_160__er	0.0	0.0	True	0.17669208321566432
BMGR5666__er	0.0	0.0	True	-0.4631875821296416
DGHSS_161_161__er	0.0	0.0	True	0.11522090667459704
BMGR6366__er	0.0	0.0	True	0.1619950163324855
BMGR3316__lip	0.0	0.0	True	0.2706742761770155
BMGR5831__lip	0.0	0.0	True	-0.2358845760572794
BMGR0203__chlo	0.0	0.0	True	0.13709451032090963
ETCHLAS__chlo	0.0	0.0	True	0.0019895677965943662
R07460__mito	0.0	0.0	True	1.0
T_O2th__chlomem	0.0	0.0	True	0.029454653095772873
DGHSS_160_181__er	0.0	0.0	True	-0.333851732111149
R01466__cytop	0.0	0.0	True	-0.07498482410500698
BMGR6992__er	0.0	0.0	True	0.27914602860202115
R01251__cytop	0.0	0.0	True	0.14000133133022633
BMGR1246__ermem	0.0	0.0	True	-0.10712540899419468
R04639__cytop	0.0	0.0	True	0.1706746012389638
BMGR2886__chlo	0.0	0.0	True	1.0
R07262__pero	0.0	0.0	True	0.2188128124844351
BMGR4913__chlomem	0.0	0.0	True	0.13738954881178359
DGHSS_161_181__er	0.0	0.0	True	0.18243492912780668
R00943__cytop	0.0	0.0	True	0.34390002150745075
DGDGS_161_180__chlo	0.0	0.0	True	0.0
R04961__cytop	0.0	0.0	True	0.26717788313856267
R04457__chlo	0.0	0.0	True	0.14317151502377465
T_PPHNth__chlomem	0.0	0.0	True	0.13990707279297881
BMGR4809__ermem	0.0	0.0	True	-0.19433506568396938
T_Htn__nucmem	0.0	0.0	True	-0.1214335442246233
BMGR0058__chlo	0.0	0.0	True	0.13709451032090958
DM_photon298__cytop	0.0	0.0	True	0.0020549996206492426
BMGR0229__ermem	0.0	0.0	True	-0.3024789283136485
BMGR6342__er	0.0	0.0	True	0.12402490839197004
FACOAL162__cytop	0.0	0.0	True	0.9505371534670797
BMGR0038__er	0.0	0.0	True	1.0
R00243__chlo	0.0	0.0	True	-0.007277128812304415
BMGR1965__er	0.0	0.0	True	0.08699034671113633
BMGR1221__ermem	0.0	0.0	True	-0.26772422120901734
R01857__cytop	0.0	0.0	True	1.0
BMGR1060__er	0.0	0.0	True	0.14790134935803645
BMGR5557__er	0.0	0.0	True	-0.24654436114876616
TZ2900022th__chlomem	0.0	0.0	True	0.009313019519685689
BMGR0039__er	0.0	0.0	True	1.0
BMGR5661__er	0.0	0.0	True	-0.34518597558522207
BMGR0045__er	0.0	0.0	True	1.0
R01626__cytop	0.0	0.0	True	0.28844456531546797
R00021__chlo	0.0	0.0	True	1.0
R00122__cytop	0.0	0.0	True	-0.28978968110118175
R01518__chlo	0.0	0.0	True	-0.829567192605124
BMGR6377__chlo	0.0	0.0	True	0.009744029888423367
R02063__chlo	0.0	0.0	True	0.14350006993728084
BMGR6149__ermem	0.0	0.0	True	0.0887707604389035
RXN_13031__chlo	0.0	0.0	True	-0.14587368530847766
R00895__chlo	0.0	0.0	True	-0.3117860834930873
R02038__cytop	0.0	0.0	True	0.14060715944856403
R00662__cytop	0.0	0.0	True	-0.29251935412261537
TR2000109tm__mitmem	0.0	0.0	True	-0.2254142901365516
BMGR6148__ermem	0.0	0.0	True	-0.1385500238707424
R00355__cytop	0.0	0.0	True	0.13891652389026124
R01216__mito	0.0	0.0	True	0.3160327014097936
BMGR2953__er	0.0	0.0	True	0.009744029888423367
T_FADH2th__chlomem	0.0	0.0	True	-0.24607501049605568
R05577__cytop	0.0	0.0	True	0.13919438196176181
BMGR6010__cytop	0.0	0.0	True	-0.21551267348707961
R03664__cytop	0.0	0.0	True	0.1407027889216493
BMGR3698__ermem	0.0	0.0	True	0.08699034671113633
DGTSS_140_204__er	0.0	0.0	True	0.002757583354224182
